X1,demand_electricity,2005-07-01 00:00:00,-0.455564001
X1,demand_electricity,2005-07-01 01:00:00,-0.405798008
X1,demand_electricity,2005-07-01 02:00:00,-0.393291395
X1,demand_electricity,2005-07-01 03:00:00,-0.393992241
X1,demand_electricity,2005-07-01 04:00:00,-0.44008539
X1,demand_electricity,2005-07-01 05:00:00,-0.56782052
X1,demand_electricity,2005-07-01 06:00:00,-0.7325345329999999
X1,demand_electricity,2005-07-01 07:00:00,-0.713803086
X1,demand_electricity,2005-07-01 08:00:00,-0.6899916540000001
X1,demand_electricity,2005-07-01 09:00:00,-0.7076500840000001
X1,demand_electricity,2005-07-01 10:00:00,-0.723601032
X1,demand_electricity,2005-07-01 11:00:00,-0.704059494
X1,demand_electricity,2005-07-01 12:00:00,-0.677476247
X1,demand_electricity,2005-07-01 13:00:00,-0.662892364
X1,demand_electricity,2005-07-01 14:00:00,-0.683060115
X1,demand_electricity,2005-07-01 15:00:00,-0.780370371
X1,demand_electricity,2005-07-01 16:00:00,-0.940634343
X1,demand_electricity,2005-07-01 17:00:00,-0.97838821
X1,demand_electricity,2005-07-01 18:00:00,-1.02206286
X1,demand_electricity,2005-07-01 19:00:00,-1.169518801
X1,demand_electricity,2005-07-01 20:00:00,-1.30793776
X1,demand_electricity,2005-07-01 21:00:00,-1.099334371
X1,demand_electricity,2005-07-01 22:00:00,-0.8262123809999999
X1,demand_electricity,2005-07-01 23:00:00,-0.559498838
X1,demand_electricity,2005-07-02 00:00:00,-0.455564001
X1,demand_electricity,2005-07-02 01:00:00,-0.405798008
X1,demand_electricity,2005-07-02 02:00:00,-0.393291395
X1,demand_electricity,2005-07-02 03:00:00,-0.393992241
X1,demand_electricity,2005-07-02 04:00:00,-0.44008539
X1,demand_electricity,2005-07-02 05:00:00,-0.56782052
X1,demand_electricity,2005-07-02 06:00:00,-0.7325345329999999
X1,demand_electricity,2005-07-02 07:00:00,-0.713803086
X1,demand_electricity,2005-07-02 08:00:00,-0.6899916540000001
X1,demand_electricity,2005-07-02 09:00:00,-0.7076500840000001
X1,demand_electricity,2005-07-02 10:00:00,-0.723601032
X1,demand_electricity,2005-07-02 11:00:00,-0.704059494
X1,demand_electricity,2005-07-02 12:00:00,-0.677476247
X1,demand_electricity,2005-07-02 13:00:00,-0.662892364
X1,demand_electricity,2005-07-02 14:00:00,-0.683060115
X1,demand_electricity,2005-07-02 15:00:00,-0.780370371
X1,demand_electricity,2005-07-02 16:00:00,-0.940634343
X1,demand_electricity,2005-07-02 17:00:00,-0.97838821
X1,demand_electricity,2005-07-02 18:00:00,-1.02206286
X1,demand_electricity,2005-07-02 19:00:00,-1.169518801
X1,demand_electricity,2005-07-02 20:00:00,-1.30793776
X1,demand_electricity,2005-07-02 21:00:00,-1.099334371
X1,demand_electricity,2005-07-02 22:00:00,-0.8262123809999999
X1,demand_electricity,2005-07-02 23:00:00,-0.559498838
X1,demand_heat,2005-07-01 00:00:00,-0.215376486
X1,demand_heat,2005-07-01 01:00:00,-0.20083754
X1,demand_heat,2005-07-01 02:00:00,-0.207305695
X1,demand_heat,2005-07-01 03:00:00,-0.318949064
X1,demand_heat,2005-07-01 04:00:00,-0.650733617
X1,demand_heat,2005-07-01 05:00:00,-1.039384351
X1,demand_heat,2005-07-01 06:00:00,-1.181567355
X1,demand_heat,2005-07-01 07:00:00,-1.285403292
X1,demand_heat,2005-07-01 08:00:00,-1.209117445
X1,demand_heat,2005-07-01 09:00:00,-1.219912435
X1,demand_heat,2005-07-01 10:00:00,-0.736295125
X1,demand_heat,2005-07-01 11:00:00,-0.572356325
X1,demand_heat,2005-07-01 12:00:00,-0.529148551
X1,demand_heat,2005-07-01 13:00:00,-0.487904485
X1,demand_heat,2005-07-01 14:00:00,-0.491900276
X1,demand_heat,2005-07-01 15:00:00,-0.539642021
X1,demand_heat,2005-07-01 16:00:00,-0.641774864
X1,demand_heat,2005-07-01 17:00:00,-0.740864823
X1,demand_heat,2005-07-01 18:00:00,-0.7611876320000001
X1,demand_heat,2005-07-01 19:00:00,-0.706515316
X1,demand_heat,2005-07-01 20:00:00,-0.6335928670000001
X1,demand_heat,2005-07-01 21:00:00,-0.5232278229999999
X1,demand_heat,2005-07-01 22:00:00,-0.401011266
X1,demand_heat,2005-07-01 23:00:00,-0.272060339
X1,demand_heat,2005-07-02 00:00:00,-0.216544231
X1,demand_heat,2005-07-02 01:00:00,-0.203526724
X1,demand_heat,2005-07-02 02:00:00,-0.401270577
X1,demand_heat,2005-07-02 03:00:00,-0.751231295
X1,demand_heat,2005-07-02 04:00:00,-1.142727457
X1,demand_heat,2005-07-02 05:00:00,-1.719710859
X1,demand_heat,2005-07-02 06:00:00,-1.64310183
X1,demand_heat,2005-07-02 07:00:00,-1.5819593280000002
X1,demand_heat,2005-07-02 08:00:00,-1.378460258
X1,demand_heat,2005-07-02 09:00:00,-1.335949438
X1,demand_heat,2005-07-02 10:00:00,-0.7582700379999999
X1,demand_heat,2005-07-02 11:00:00,-0.572086364
X1,demand_heat,2005-07-02 12:00:00,-0.5286817420000001
X1,demand_heat,2005-07-02 13:00:00,-0.487107778
X1,demand_heat,2005-07-02 14:00:00,-0.491097294
X1,demand_heat,2005-07-02 15:00:00,-0.540067692
X1,demand_heat,2005-07-02 16:00:00,-0.641509806
X1,demand_heat,2005-07-02 17:00:00,-0.741097764
X1,demand_heat,2005-07-02 18:00:00,-0.761821662
X1,demand_heat,2005-07-02 19:00:00,-0.7070745429999999
X1,demand_heat,2005-07-02 20:00:00,-0.63409183
X1,demand_heat,2005-07-02 21:00:00,-0.523707169
X1,demand_heat,2005-07-02 22:00:00,-0.400787037
X1,demand_heat,2005-07-02 23:00:00,-0.272040308
X1,pv,2005-07-01 00:00:00,0.0
X1,pv,2005-07-01 01:00:00,0.0
X1,pv,2005-07-01 02:00:00,0.0
X1,pv,2005-07-01 03:00:00,0.0
X1,pv,2005-07-01 04:00:00,0.0
X1,pv,2005-07-01 05:00:00,0.007857143
X1,pv,2005-07-01 06:00:00,0.029142857
X1,pv,2005-07-01 07:00:00,0.055571429000000006
X1,pv,2005-07-01 08:00:00,0.078428571
X1,pv,2005-07-01 09:00:00,0.096
X1,pv,2005-07-01 10:00:00,0.108142857
X1,pv,2005-07-01 11:00:00,0.10757142900000001
X1,pv,2005-07-01 12:00:00,0.09
X1,pv,2005-07-01 13:00:00,0.071142857
X1,pv,2005-07-01 14:00:00,0.06442857099999999
X1,pv,2005-07-01 15:00:00,0.050714286
X1,pv,2005-07-01 16:00:00,0.038571429
X1,pv,2005-07-01 17:00:00,0.026285713999999998
X1,pv,2005-07-01 18:00:00,0.009714285999999999
X1,pv,2005-07-01 19:00:00,0.0
X1,pv,2005-07-01 20:00:00,0.0
X1,pv,2005-07-01 21:00:00,0.0
X1,pv,2005-07-01 22:00:00,0.0
X1,pv,2005-07-01 23:00:00,0.0
X1,pv,2005-07-02 00:00:00,0.0
X1,pv,2005-07-02 01:00:00,0.0
X1,pv,2005-07-02 02:00:00,0.0
X1,pv,2005-07-02 03:00:00,0.0
X1,pv,2005-07-02 04:00:00,0.0
X1,pv,2005-07-02 05:00:00,0.008142857
X1,pv,2005-07-02 06:00:00,0.028714286000000002
X1,pv,2005-07-02 07:00:00,0.048571429000000006
X1,pv,2005-07-02 08:00:00,0.068142857
X1,pv,2005-07-02 09:00:00,0.09014285699999999
X1,pv,2005-07-02 10:00:00,0.10757142900000001
X1,pv,2005-07-02 11:00:00,0.11128571400000001
X1,pv,2005-07-02 12:00:00,0.10285714300000001
X1,pv,2005-07-02 13:00:00,0.081714286
X1,pv,2005-07-02 14:00:00,0.057857143
X1,pv,2005-07-02 15:00:00,0.041142857000000005
X1,pv,2005-07-02 16:00:00,0.027000000000000003
X1,pv,2005-07-02 17:00:00,0.014714286000000002
X1,pv,2005-07-02 18:00:00,0.006142857
X1,pv,2005-07-02 19:00:00,0.000857143
X1,pv,2005-07-02 20:00:00,0.0
X1,pv,2005-07-02 21:00:00,0.0
X1,pv,2005-07-02 22:00:00,0.0
X1,pv,2005-07-02 23:00:00,0.0
X2,demand_electricity,2005-07-01 00:00:00,-94.54580124
X2,demand_electricity,2005-07-01 01:00:00,-76.96061918
X2,demand_electricity,2005-07-01 02:00:00,-77.4757501
X2,demand_electricity,2005-07-01 03:00:00,-77.4757501
X2,demand_electricity,2005-07-01 04:00:00,-82.73149557
X2,demand_electricity,2005-07-01 05:00:00,-148.5334787
X2,demand_electricity,2005-07-01 06:00:00,-189.5708167
X2,demand_electricity,2005-07-01 07:00:00,-238.7347112
X2,demand_electricity,2005-07-01 08:00:00,-244.2844926
X2,demand_electricity,2005-07-01 09:00:00,-231.4401809
X2,demand_electricity,2005-07-01 10:00:00,-222.5307714
X2,demand_electricity,2005-07-01 11:00:00,-222.593033
X2,demand_electricity,2005-07-01 12:00:00,-204.439029
X2,demand_electricity,2005-07-01 13:00:00,-196.1289216
X2,demand_electricity,2005-07-01 14:00:00,-204.4881939
X2,demand_electricity,2005-07-01 15:00:00,-225.9420179
X2,demand_electricity,2005-07-01 16:00:00,-193.1327166
X2,demand_electricity,2005-07-01 17:00:00,-259.507784
X2,demand_electricity,2005-07-01 18:00:00,-249.02487180000003
X2,demand_electricity,2005-07-01 19:00:00,-260.2516282
X2,demand_electricity,2005-07-01 20:00:00,-254.6055991
X2,demand_electricity,2005-07-01 21:00:00,-205.4495087
X2,demand_electricity,2005-07-01 22:00:00,-135.2325717
X2,demand_electricity,2005-07-01 23:00:00,-94.73897533
X2,demand_electricity,2005-07-02 00:00:00,-102.5825115
X2,demand_electricity,2005-07-02 01:00:00,-85.89880856
X2,demand_electricity,2005-07-02 02:00:00,-84.35341579
X2,demand_electricity,2005-07-02 03:00:00,-86.67150495
X2,demand_electricity,2005-07-02 04:00:00,-90.89698856
X2,demand_electricity,2005-07-02 05:00:00,-147.76078230000005
X2,demand_electricity,2005-07-02 06:00:00,-199.0994716
X2,demand_electricity,2005-07-02 07:00:00,-238.7775077
X2,demand_electricity,2005-07-02 08:00:00,-235.1198719
X2,demand_electricity,2005-07-02 09:00:00,-231.6484656
X2,demand_electricity,2005-07-02 10:00:00,-227.1718411
X2,demand_electricity,2005-07-02 11:00:00,-227.2133169
X2,demand_electricity,2005-07-02 12:00:00,-199.8384081
X2,demand_electricity,2005-07-02 13:00:00,-191.5372333
X2,demand_electricity,2005-07-02 14:00:00,-199.895515
X2,demand_electricity,2005-07-02 15:00:00,-221.32457
X2,demand_electricity,2005-07-02 16:00:00,-188.3448773
X2,demand_electricity,2005-07-02 17:00:00,-249.9622478
X2,demand_electricity,2005-07-02 18:00:00,-248.8941063
X2,demand_electricity,2005-07-02 19:00:00,-269.3443466
X2,demand_electricity,2005-07-02 20:00:00,-245.4123572
X2,demand_electricity,2005-07-02 21:00:00,-196.2809574
X2,demand_electricity,2005-07-02 22:00:00,-135.2892419
X2,demand_electricity,2005-07-02 23:00:00,-103.7415561
X2,demand_heat,2005-07-01 00:00:00,-64.73199077
X2,demand_heat,2005-07-01 01:00:00,-70.45343925
X2,demand_heat,2005-07-01 02:00:00,-77.19297585
X2,demand_heat,2005-07-01 03:00:00,-104.5564355
X2,demand_heat,2005-07-01 04:00:00,-123.2284445
X2,demand_heat,2005-07-01 05:00:00,-167.6688186
X2,demand_heat,2005-07-01 06:00:00,-264.8870916
X2,demand_heat,2005-07-01 07:00:00,-365.1376749
X2,demand_heat,2005-07-01 08:00:00,-258.172589
X2,demand_heat,2005-07-01 09:00:00,-190.5855777
X2,demand_heat,2005-07-01 10:00:00,-148.1871155
X2,demand_heat,2005-07-01 11:00:00,-113.1216255
X2,demand_heat,2005-07-01 12:00:00,-109.1661068
X2,demand_heat,2005-07-01 13:00:00,-108.9995228
X2,demand_heat,2005-07-01 14:00:00,-113.7788461
X2,demand_heat,2005-07-01 15:00:00,-82.16241736
X2,demand_heat,2005-07-01 16:00:00,-105.6343708
X2,demand_heat,2005-07-01 17:00:00,-128.4753408
X2,demand_heat,2005-07-01 18:00:00,-167.4087829
X2,demand_heat,2005-07-01 19:00:00,-163.4062675
X2,demand_heat,2005-07-01 20:00:00,-168.5093556
X2,demand_heat,2005-07-01 21:00:00,-242.732229
X2,demand_heat,2005-07-01 22:00:00,-155.3739116
X2,demand_heat,2005-07-01 23:00:00,-98.126256
X2,demand_heat,2005-07-02 00:00:00,-83.26996156
X2,demand_heat,2005-07-02 01:00:00,-88.82434081
X2,demand_heat,2005-07-02 02:00:00,-91.41326703
X2,demand_heat,2005-07-02 03:00:00,-108.0436125
X2,demand_heat,2005-07-02 04:00:00,-126.4984378
X2,demand_heat,2005-07-02 05:00:00,-160.88789939999995
X2,demand_heat,2005-07-02 06:00:00,-252.423895
X2,demand_heat,2005-07-02 07:00:00,-351.6632413000001
X2,demand_heat,2005-07-02 08:00:00,-248.1544189
X2,demand_heat,2005-07-02 09:00:00,-188.0127586
X2,demand_heat,2005-07-02 10:00:00,-147.3213091
X2,demand_heat,2005-07-02 11:00:00,-111.7065923
X2,demand_heat,2005-07-02 12:00:00,-108.4990864
X2,demand_heat,2005-07-02 13:00:00,-108.1538006
X2,demand_heat,2005-07-02 14:00:00,-105.2610253
X2,demand_heat,2005-07-02 15:00:00,-84.61441655
X2,demand_heat,2005-07-02 16:00:00,-104.5498745
X2,demand_heat,2005-07-02 17:00:00,-122.6464505
X2,demand_heat,2005-07-02 18:00:00,-166.4425066
X2,demand_heat,2005-07-02 19:00:00,-161.0998892
X2,demand_heat,2005-07-02 20:00:00,-166.93107849999996
X2,demand_heat,2005-07-02 21:00:00,-240.0348329
X2,demand_heat,2005-07-02 22:00:00,-143.5764604
X2,demand_heat,2005-07-02 23:00:00,-86.08201431
X2,pv,2005-07-01 00:00:00,0.0
X2,pv,2005-07-01 01:00:00,0.0
X2,pv,2005-07-01 02:00:00,0.0
X2,pv,2005-07-01 03:00:00,0.0
X2,pv,2005-07-01 04:00:00,0.0
X2,pv,2005-07-01 05:00:00,0.007857143
X2,pv,2005-07-01 06:00:00,0.029142857
X2,pv,2005-07-01 07:00:00,0.055571429000000006
X2,pv,2005-07-01 08:00:00,0.078428571
X2,pv,2005-07-01 09:00:00,0.096
X2,pv,2005-07-01 10:00:00,0.108142857
X2,pv,2005-07-01 11:00:00,0.10757142900000001
X2,pv,2005-07-01 12:00:00,0.09
X2,pv,2005-07-01 13:00:00,0.071142857
X2,pv,2005-07-01 14:00:00,0.06442857099999999
X2,pv,2005-07-01 15:00:00,0.050714286
X2,pv,2005-07-01 16:00:00,0.038571429
X2,pv,2005-07-01 17:00:00,0.026285713999999998
X2,pv,2005-07-01 18:00:00,0.009714285999999999
X2,pv,2005-07-01 19:00:00,0.0
X2,pv,2005-07-01 20:00:00,0.0
X2,pv,2005-07-01 21:00:00,0.0
X2,pv,2005-07-01 22:00:00,0.0
X2,pv,2005-07-01 23:00:00,0.0
X2,pv,2005-07-02 00:00:00,0.0
X2,pv,2005-07-02 01:00:00,0.0
X2,pv,2005-07-02 02:00:00,0.0
X2,pv,2005-07-02 03:00:00,0.0
X2,pv,2005-07-02 04:00:00,0.0
X2,pv,2005-07-02 05:00:00,0.008142857
X2,pv,2005-07-02 06:00:00,0.028714286000000002
X2,pv,2005-07-02 07:00:00,0.048571429000000006
X2,pv,2005-07-02 08:00:00,0.068142857
X2,pv,2005-07-02 09:00:00,0.09014285699999999
X2,pv,2005-07-02 10:00:00,0.10757142900000001
X2,pv,2005-07-02 11:00:00,0.11128571400000001
X2,pv,2005-07-02 12:00:00,0.10285714300000001
X2,pv,2005-07-02 13:00:00,0.081714286
X2,pv,2005-07-02 14:00:00,0.057857143
X2,pv,2005-07-02 15:00:00,0.041142857000000005
X2,pv,2005-07-02 16:00:00,0.027000000000000003
X2,pv,2005-07-02 17:00:00,0.014714286000000002
X2,pv,2005-07-02 18:00:00,0.006142857
X2,pv,2005-07-02 19:00:00,0.000857143
X2,pv,2005-07-02 20:00:00,0.0
X2,pv,2005-07-02 21:00:00,0.0
X2,pv,2005-07-02 22:00:00,0.0
X2,pv,2005-07-02 23:00:00,0.0
X3,demand_electricity,2005-07-01 00:00:00,-18.76291208
